timestamp,macAddress,Posizione,RSSI
2024-06-30T18:27:34.396770,FF:FF:11:15:2D:C4,22,-71
2024-06-30T18:27:35.488542,FF:FF:11:15:2D:C4,22,-75
2024-06-30T18:27:36.596451,FF:FF:11:15:2D:C4,22,-77
2024-06-30T18:27:38.763884,FF:FF:11:15:2D:C4,22,-77
2024-06-30T18:27:41.185205,FF:FF:11:15:2D:C4,22,-80
2024-06-30T18:27:44.420422,FF:FF:11:15:2D:C4,22,-74
2024-06-30T18:27:46.638673,FF:FF:11:15:2D:C4,22,-73
