timestamp,macAddress,Posizione,RSSI
2024-06-30T18:26:37.264123,FF:FF:11:15:2D:C4,20,-68
2024-06-30T18:26:40.885945,FF:FF:11:15:2D:C4,20,-63
2024-06-30T18:26:41.815374,FF:FF:11:15:2D:C4,20,-65
2024-06-30T18:26:47.586749,FF:FF:11:15:2D:C4,20,-70
