timestamp,macAddress,Posizione,RSSI
2024-07-01T15:38:47.617144,FF:FF:11:15:F5:9A,2,-76
2024-07-01T15:38:47.652163,FF:FF:11:15:F5:9A,2,-86
2024-07-01T15:38:47.685156,FF:FF:11:15:F5:9A,2,-95
2024-07-01T15:38:49.785517,FF:FF:11:15:F5:9A,2,-88
