timestamp,macAddress,Posizione,RSSI
2024-07-04T13:03:13.193190,FF:FF:11:15:F5:9A,19,-90
2024-07-04T13:03:14.359331,FF:FF:11:15:F5:9A,19,-66
2024-07-04T13:03:19.903312,FF:FF:11:15:F5:9A,19,-66
2024-07-04T13:03:23.204739,FF:FF:11:15:F5:9A,19,-83
2024-07-04T13:03:24.332046,FF:FF:11:15:F5:9A,19,-67
2024-07-04T13:03:25.467889,FF:FF:11:15:F5:9A,19,-67
2024-07-04T13:03:26.546871,FF:FF:11:15:F5:9A,19,-69
