timestamp,macAddress,Posizione,RSSI
2024-07-04T12:57:07.503939,FF:FF:11:10:14:A0,11,-63
2024-07-04T12:57:10.791154,FF:FF:11:10:14:A0,11,-66
2024-07-04T12:57:13.052343,FF:FF:11:10:14:A0,11,-61
2024-07-04T12:57:15.251676,FF:FF:11:10:14:A0,11,-62
