timestamp,macAddress,Posizione,RSSI
2024-07-04T12:50:10.918498,FF:FF:11:15:F5:9A,2,-73
2024-07-04T12:50:14.279087,FF:FF:11:15:F5:9A,2,-74
2024-07-04T12:50:18.698568,FF:FF:11:15:F5:9A,2,-78
2024-07-04T12:50:24.333487,FF:FF:11:15:F5:9A,2,-75
2024-07-04T12:50:26.518646,FF:FF:11:15:F5:9A,2,-73
