timestamp,macAddress,Posizione,RSSI
2024-07-04T10:38:08.182328,FF:FF:11:10:14:A0,3,-58
2024-07-04T10:38:19.184003,FF:FF:11:10:14:A0,3,-58
2024-07-04T10:38:21.411103,FF:FF:11:10:14:A0,3,-59
