timestamp,macAddress,Posizione,RSSI
2024-06-27T19:46:33.224441,FF:FF:11:15:2D:C4,20,-82
2024-06-27T19:46:38.805928,FF:FF:11:15:2D:C4,20,-48
2024-06-27T19:46:42.100866,FF:FF:11:15:2D:C4,20,-58
