timestamp,macAddress,Posizione,RSSI
2024-06-27T20:03:23.120752,FF:FF:11:15:F5:9A,5,-66
2024-06-27T20:03:24.144585,FF:FF:11:15:F5:9A,5,-62
2024-06-27T20:03:33.055133,FF:FF:11:15:F5:9A,5,-62
2024-06-27T20:03:34.487508,FF:FF:11:15:F5:9A,5,-64
