timestamp,macAddress,Posizione,RSSI
2024-06-27T20:06:29.082144,FF:FF:11:15:F5:9A,9,-71
2024-06-27T20:06:30.309646,FF:FF:11:15:F5:9A,9,-70
2024-06-27T20:06:31.334797,FF:FF:11:15:F5:9A,9,-71
2024-06-27T20:06:34.815890,FF:FF:11:15:F5:9A,9,-74
2024-06-27T20:06:36.866964,FF:FF:11:15:F5:9A,9,-73
2024-06-27T20:06:41.269788,FF:FF:11:15:F5:9A,9,-75
