timestamp,macAddress,Posizione,RSSI
2024-06-27T20:02:41.239194,FF:FF:11:15:F5:9A,4,-64
2024-06-27T20:02:44.619703,FF:FF:11:15:F5:9A,4,-70
2024-06-27T20:02:45.744262,FF:FF:11:15:F5:9A,4,-72
2024-06-27T20:02:46.872369,FF:FF:11:15:F5:9A,4,-73
