timestamp,macAddress,Posizione,RSSI
2024-06-27T20:11:24.306633,FF:FF:11:10:14:A0,14,-69
2024-06-27T20:11:27.580698,FF:FF:11:10:14:A0,14,-74
2024-06-27T20:11:29.833113,FF:FF:11:10:14:A0,14,-71
