timestamp,macAddress,Posizione,RSSI
2024-06-27T19:46:48.595010,FF:FF:11:15:2D:C4,21,-53
2024-06-27T19:46:50.835695,FF:FF:11:15:2D:C4,21,-57
2024-06-27T19:46:52.993094,FF:FF:11:15:2D:C4,21,-54
2024-06-27T19:46:55.256884,FF:FF:11:15:2D:C4,21,-55
2024-06-27T19:46:58.630276,FF:FF:11:15:2D:C4,21,-55
