timestamp,macAddress,Posizione,RSSI
2024-06-27T20:12:05.162974,FF:FF:11:10:14:A0,15,-77
2024-06-27T20:12:07.326420,FF:FF:11:10:14:A0,15,-64
2024-06-27T20:12:08.446430,FF:FF:11:10:14:A0,15,-66
2024-06-27T20:12:11.921801,FF:FF:11:10:14:A0,15,-76
2024-06-27T20:12:15.197763,FF:FF:11:10:14:A0,15,-68
2024-06-27T20:12:21.955260,FF:FF:11:10:14:A0,15,-73
