timestamp,macAddress,Posizione,RSSI
2024-07-04T10:16:54.854802,FF:FF:11:15:F5:9A,3,-70
2024-07-04T10:16:55.988568,FF:FF:11:15:F5:9A,3,-77
2024-07-04T10:16:57.123932,FF:FF:11:15:F5:9A,3,-78
2024-07-04T10:16:58.221992,FF:FF:11:15:F5:9A,3,-78
2024-07-04T10:17:13.149539,FF:FF:11:15:F5:9A,3,-81
