timestamp,macAddress,Posizione,RSSI
2024-06-30T17:15:33.683429,FF:FF:11:15:2D:C4,10,-82
2024-06-30T17:15:45.986071,FF:FF:11:15:2D:C4,10,-81
2024-06-30T17:15:49.415825,FF:FF:11:15:2D:C4,10,-72
