timestamp,macAddress,Posizione,RSSI
2024-06-30T18:17:54.871392,FF:FF:11:15:F5:9A,18,-65
2024-06-30T18:18:01.563625,FF:FF:11:15:F5:9A,18,-68
2024-06-30T18:18:02.686757,FF:FF:11:15:F5:9A,18,-72
2024-06-30T18:18:06.045445,FF:FF:11:15:F5:9A,18,-68
2024-06-30T18:18:07.163354,FF:FF:11:15:F5:9A,18,-68
