timestamp,macAddress,Posizione,RSSI
2024-06-27T20:13:25.241116,FF:FF:11:10:14:A0,17,-66
2024-06-27T20:13:26.376457,FF:FF:11:10:14:A0,17,-67
2024-06-27T20:13:29.746009,FF:FF:11:10:14:A0,17,-69
