timestamp,macAddress,Posizione,RSSI
2024-06-27T19:58:22.884243,FF:FF:11:15:2D:C4,29,-70
2024-06-27T19:58:24.008096,FF:FF:11:15:2D:C4,29,-72
2024-06-27T19:58:25.133481,FF:FF:11:15:2D:C4,29,-70
2024-06-27T19:58:35.065871,FF:FF:11:15:2D:C4,29,-73
