timestamp,macAddress,Posizione,RSSI
2024-06-30T16:26:39.882751,FF:FF:11:15:F5:9A,22,-96
2024-06-30T16:26:42.071742,FF:FF:11:15:F5:9A,22,-76
2024-06-30T16:26:43.207557,FF:FF:11:15:F5:9A,22,-77
2024-06-30T16:26:48.766225,FF:FF:11:15:F5:9A,22,-76
2024-06-30T16:26:54.510836,FF:FF:11:15:F5:9A,22,-78
2024-06-30T16:26:55.443014,FF:FF:11:15:F5:9A,22,-78
