timestamp,macAddress,Posizione,RSSI
2024-07-01T16:47:27.825985,FF:FF:11:15:F5:9A,9,-69
2024-07-01T16:47:33.427372,FF:FF:11:15:F5:9A,9,-64
2024-07-01T16:47:34.546170,FF:FF:11:15:F5:9A,9,-66
2024-07-01T16:47:35.597115,FF:FF:11:15:F5:9A,9,-69
2024-07-01T16:47:36.734085,FF:FF:11:15:F5:9A,9,-65
