timestamp,macAddress,Posizione,RSSI
2024-06-27T18:58:48.599612,FF:FF:11:15:F5:9A,20,-69
2024-06-27T18:59:03.104936,FF:FF:11:15:F5:9A,20,-85
2024-06-27T18:59:04.134735,FF:FF:11:15:F5:9A,20,-86
