timestamp,macAddress,Posizione,RSSI
2024-07-01T16:16:57.824057,FF:FF:11:15:F5:9A,5,-73
2024-07-01T16:17:00.057503,FF:FF:11:15:F5:9A,5,-75
2024-07-01T16:17:10.094922,FF:FF:11:15:F5:9A,5,-74
