timestamp,macAddress,Posizione,RSSI
2024-07-04T12:45:25.811191,FF:FF:11:15:2D:C4,21,-59
2024-07-04T12:45:26.961317,FF:FF:11:15:2D:C4,21,-65
2024-07-04T12:45:30.310734,FF:FF:11:15:2D:C4,21,-59
2024-07-04T12:45:34.744605,FF:FF:11:15:2D:C4,21,-58
2024-07-04T12:45:35.905482,FF:FF:11:15:2D:C4,21,-59
