timestamp,macAddress,Posizione,RSSI
2024-07-04T12:46:07.835394,FF:FF:11:10:14:A0,22,-67
2024-07-04T12:46:08.939676,FF:FF:11:10:14:A0,22,-68
2024-07-04T12:46:16.785483,FF:FF:11:10:14:A0,22,-72
2024-07-04T12:46:25.653183,FF:FF:11:10:14:A0,22,-77
