timestamp,macAddress,Posizione,RSSI
2024-07-01T16:39:14.845451,FF:FF:11:10:14:A0,5,-71
2024-07-01T16:39:17.054585,FF:FF:11:10:14:A0,5,-76
2024-07-01T16:39:30.409032,FF:FF:11:10:14:A0,5,-62
