timestamp,macAddress,Posizione,RSSI
2024-07-01T16:40:36.911668,FF:FF:11:15:2D:C4,7,-73
2024-07-01T16:40:40.209287,FF:FF:11:15:2D:C4,7,-64
2024-07-01T16:40:52.463952,FF:FF:11:15:2D:C4,7,-68
2024-07-01T16:40:54.668027,FF:FF:11:15:2D:C4,7,-69
