timestamp,macAddress,Posizione,RSSI
2024-07-01T16:41:20.841367,FF:FF:11:15:2D:C4,8,-64
2024-07-01T16:41:21.943629,FF:FF:11:15:2D:C4,8,-64
2024-07-01T16:41:23.014045,FF:FF:11:15:2D:C4,8,-64
2024-07-01T16:41:32.022123,FF:FF:11:15:2D:C4,8,-66
