timestamp,macAddress,Posizione,RSSI
2024-07-01T16:38:27.786365,FF:FF:11:15:2D:C4,4,-73
2024-07-01T16:38:30.036699,FF:FF:11:15:2D:C4,4,-73
2024-07-01T16:38:40.101230,FF:FF:11:15:2D:C4,4,-66
