timestamp,macAddress,Posizione,RSSI
2024-06-30T18:26:53.990534,FF:FF:11:15:F5:9A,21,-68
2024-06-30T18:26:57.221341,FF:FF:11:15:F5:9A,21,-68
2024-06-30T18:27:00.543973,FF:FF:11:15:F5:9A,21,-68
2024-06-30T18:27:02.748932,FF:FF:11:15:F5:9A,21,-62
