timestamp,macAddress,Posizione,RSSI
2024-07-03T17:44:58.307352,FF:FF:11:15:2D:C4,9,-61
2024-07-03T17:45:03.783942,FF:FF:11:15:2D:C4,9,-60
2024-07-03T17:45:04.941603,FF:FF:11:15:2D:C4,9,-60
