timestamp,macAddress,Posizione,RSSI
2024-07-04T13:06:11.029251,FF:FF:11:15:2D:C4,23,-62
2024-07-04T13:06:25.417961,FF:FF:11:15:2D:C4,23,-56
2024-07-04T13:06:26.556709,FF:FF:11:15:2D:C4,23,-56
