timestamp,macAddress,Posizione,RSSI
2024-07-04T12:59:21.396661,FF:FF:11:15:F5:9A,14,-70
2024-07-04T12:59:28.091853,FF:FF:11:15:F5:9A,14,-72
2024-07-04T12:59:32.529127,FF:FF:11:15:F5:9A,14,-70
2024-07-04T12:59:34.802374,FF:FF:11:15:F5:9A,14,-71
