timestamp,macAddress,Posizione,RSSI
2024-07-04T12:56:22.020486,FF:FF:11:15:F5:9A,10,-75
2024-07-04T12:56:23.149826,FF:FF:11:15:F5:9A,10,-78
2024-07-04T12:56:24.245148,FF:FF:11:15:F5:9A,10,-74
2024-07-04T12:56:26.475695,FF:FF:11:15:F5:9A,10,-75
2024-07-04T12:56:27.606476,FF:FF:11:15:F5:9A,10,-77
2024-07-04T12:56:33.177035,FF:FF:11:15:F5:9A,10,-78
2024-07-04T12:56:34.313626,FF:FF:11:15:F5:9A,10,-78
