timestamp,macAddress,Posizione,RSSI
2024-07-04T10:36:31.325528,FF:FF:11:10:14:A0,1,-70
2024-07-04T10:36:39.319986,FF:FF:11:10:14:A0,1,-70
2024-07-04T10:36:44.718471,FF:FF:11:10:14:A0,1,-81
2024-07-04T10:36:48.031171,FF:FF:11:10:14:A0,1,-73
