timestamp,macAddress,Posizione,RSSI
2024-07-04T10:39:44.634009,FF:FF:11:10:14:A0,5,-64
2024-07-04T10:39:45.546539,FF:FF:11:10:14:A0,5,-60
2024-07-04T10:39:46.683697,FF:FF:11:10:14:A0,5,-60
