timestamp,macAddress,Posizione,RSSI
2024-06-27T19:14:07.540349,FF:FF:11:15:2D:C4,9,-73
2024-06-27T19:14:08.633706,FF:FF:11:15:2D:C4,9,-80
2024-06-27T19:14:09.726380,FF:FF:11:15:2D:C4,9,-80
