timestamp,macAddress,Posizione,RSSI
2024-07-03T19:43:22.918254,FF:FF:11:15:F5:9A,11,-75
2024-07-03T19:43:24.002148,FF:FF:11:15:F5:9A,11,-79
2024-07-03T19:43:39.598401,FF:FF:11:15:F5:9A,11,-71
