timestamp,macAddress,Posizione,RSSI
2024-07-01T15:51:44.583252,FF:FF:11:15:2D:C4,1,-80
2024-07-01T15:51:46.781254,FF:FF:11:15:2D:C4,1,-70
2024-07-01T15:51:51.175181,FF:FF:11:15:2D:C4,1,-81
2024-07-01T15:51:57.875920,FF:FF:11:15:2D:C4,1,-81
2024-07-01T15:52:18.866689,FF:FF:11:15:2D:C4,1,-53
