timestamp,macAddress,Posizione,RSSI
2024-07-01T16:39:57.460028,FF:FF:11:15:F5:9A,6,-68
2024-07-01T16:39:59.649965,FF:FF:11:15:F5:9A,6,-67
2024-07-01T16:40:04.084904,FF:FF:11:15:F5:9A,6,-70
2024-07-01T16:40:05.211203,FF:FF:11:15:F5:9A,6,-69
