timestamp,macAddress,Posizione,RSSI
2024-07-01T16:35:09.706209,FF:FF:11:15:F5:9A,1,-77
2024-07-01T16:35:10.267751,FF:FF:11:15:F5:9A,1,-70
2024-07-01T16:35:11.368335,FF:FF:11:15:F5:9A,1,-64
2024-07-01T16:35:15.770863,FF:FF:11:15:F5:9A,1,-66
2024-07-01T16:35:20.349386,FF:FF:11:15:F5:9A,1,-62
2024-07-01T16:35:22.457473,FF:FF:11:15:F5:9A,1,-63
