timestamp,macAddress,Posizione,RSSI
2024-06-30T15:59:33.374053,FF:FF:11:15:2D:C4,10,-70
2024-06-30T15:59:43.129333,FF:FF:11:15:2D:C4,10,-68
2024-06-30T15:59:44.105263,FF:FF:11:15:2D:C4,10,-69
