timestamp,macAddress,Posizione,RSSI
2024-07-04T10:32:35.290295,FF:FF:11:10:14:A0,20,-58
2024-07-04T10:32:37.530278,FF:FF:11:10:14:A0,20,-74
2024-07-04T10:32:38.628063,FF:FF:11:10:14:A0,20,-69
2024-07-04T10:32:40.857042,FF:FF:11:10:14:A0,20,-66
2024-07-04T10:32:43.236859,FF:FF:11:10:14:A0,20,-58
